Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Deviation
2018-04-15 05:50:00,1907.41003417968,8.38251781463623,1756.0611224607,80.1434631347656,151.34891171897993
2018-04-15 06:00:00,1490.48400878906,7.62536096572875,1323.31518415551,80.832420349121,167.16882463355
2018-04-15 06:10:00,1246.06396484375,7.26416492462158,1139.48239554317,80.6804580688476,106.58156930057999
2018-04-15 06:20:00,1103.36694335937,6.64151716232299,862.468786619504,81.0498809814453,240.89815673986595
2018-04-15 06:30:00,1609.52404785156,8.02165794372558,1542.42362567235,80.1202392578125,67.10042217921
2018-04-15 06:40:00,1197.27197265625,7.03770208358764,1033.05155181986,82.6686172485351,164.22042083639008
2018-04-15 06:50:00,1331.24304199218,7.36632394790649,1189.8123679373,83.1853485107421,141.43067405488
2018-04-15 07:00:00,1915.36303710937,8.8713846206665,2061.4310294611,78.8056488037109,146.06799235173003
2018-04-15 07:10:00,2335.162109375,9.98333072662353,2781.69388258663,80.0783004760742,446.53177321163
2018-04-15 07:20:00,2723.89501953125,10.6251497268676,3123.39160245647,79.6991424560546,399.4965829252201
2018-04-15 07:30:00,3095.5869140625,11.6560096740722,3458.01841201902,81.8245468139648,362.43149795652016
2018-04-15 07:40:00,3143.55200195312,11.6938400268554,3466.09962840007,80.5437088012695,322.54762644694983
2018-04-15 07:50:00,3171.72998046875,11.9260702133178,3509.98305481772,79.865493774414,338.25307434897013
2018-04-15 08:00:00,2998.1650390625,11.3964099884033,3395.15622625657,79.9235382080078,396.9911871940699
2018-04-15 08:10:00,2877.03393554687,11.0522603988647,3290.58308608915,80.4231796264648,413.54915054228013
2018-04-15 08:20:00,2867.72290039062,10.7767095565795,3187.77338808715,80.8876876831054,320.0504876965301
2018-04-15 08:30:00,3302.333984375,12.3306703567504,3564.25690358664,80.177261352539,261.92291921163996
2018-04-15 08:40:00,3489.42602539062,13.0073099136352,3600.0,82.5281524658203,110.57397460938
2018-04-15 08:50:00,3313.19189453125,12.3162498474121,3562.78258235623,82.2616271972656,249.5906878249798
2018-04-15 09:00:00,3342.81689453125,12.6953601837158,3590.85245454708,79.4343872070312,248.03556001583001
2018-04-15 09:10:00,3181.07299804687,11.6466302871704,3455.97334249726,79.3412933349609,274.9003444503901
2018-04-15 09:20:00,3244.26611328125,12.3009700775146,3561.1843667229,78.6769866943359,316.91825344165
2018-04-15 09:30:00,2628.28100585937,10.3364400863647,2984.16109637572,78.8459167480468,355.8800905163498
2018-04-15 09:40:00,2888.11499023437,11.1548500061035,3324.41805969204,77.7099075317382,436.30306945767006
2018-04-15 09:50:00,3273.24194335937,11.7026500701904,3467.94332359857,76.6716537475585,194.7013802391998
2018-04-15 10:00:00,3165.78002929687,11.6135196685791,3448.62118424681,74.9589309692382,282.8411549499401
2018-04-15 10:10:00,3314.52001953125,11.9468698501586,3513.44551013071,73.6039886474609,198.92549059945986
2018-04-15 10:20:00,2992.337890625,11.4975595474243,3421.21633031255,75.7146377563476,428.87843968754987
2018-04-15 10:30:00,2938.8291015625,11.4640502929687,3412.80874048535,75.5266036987304,473.97963892285
2018-04-15 10:40:00,2251.59912109375,9.58532238006591,2506.10569467834,67.8502502441406,254.50657358459011
2018-04-15 10:50:00,2518.96997070312,10.1475200653076,2880.46706625849,67.2403869628906,361.4970955553699
2018-04-15 11:00:00,2273.8759765625,9.56331253051757,2489.27858908583,66.7894134521484,215.40261252332994
2018-04-15 11:10:00,2344.31494140625,9.86981964111328,2708.466515931,69.7305068969726,364.1515745247498
2018-04-15 11:20:00,2457.47412109375,10.1483297348022,2880.93381253816,70.057762145996,423.45969144441005
2018-04-15 11:30:00,2518.31201171875,10.2405004501342,2932.7974708361,69.3649368286132,414.4854591173498
2018-04-15 11:40:00,2716.90405273437,10.7602195739746,3181.04637954523,69.8751831054687,464.14232681086014
2018-04-15 11:50:00,2816.5390625,11.0581302642822,3292.5821392256,71.5351867675781,476.0430767255998
2018-04-15 12:00:00,2649.69995117187,10.4356698989868,3034.55800491393,69.6358032226562,384.85805374205984
2018-04-15 12:10:00,2662.92797851562,10.6038599014282,3113.88110520691,69.6946029663085,450.95312669129
2018-04-15 12:20:00,2741.32690429687,10.6632900238037,3140.13856161449,66.6717224121093,398.81165731761985
2018-04-15 12:30:00,3147.89111328125,11.5249700546264,3427.92951512146,63.9730110168457,280.0384018402101
2018-04-15 12:40:00,2594.9150390625,10.3345203399658,2983.15901193213,66.4506683349609,388.24397286962994
2018-04-15 12:50:00,2506.037109375,10.1219701766967,2865.63742272304,66.0275192260742,359.6003133480399
2018-04-15 13:00:00,2716.99291992187,10.6859397888183,3149.90862479331,67.0247573852539,432.9157048714401
2018-04-15 13:10:00,2756.75390625,10.8385801315307,3212.42185570405,67.1177978515625,455.6679494540499
2018-04-15 13:20:00,2226.251953125,9.65215587615966,2556.14714417561,64.0804977416992,329.8951910506098
2018-04-15 13:30:00,2294.25903320312,9.6203384399414,2532.52060149188,66.0639266967773,238.26156828875992
2018-04-15 13:40:00,2816.34497070312,11.0278100967407,3282.17273760343,70.0638275146484,465.82776690031005
2018-04-15 13:50:00,3122.2080078125,11.877610206604,3501.62249620067,73.039321899414,379.41448838816996
2018-04-15 14:00:00,2999.74096679687,11.4001502990722,3396.15638829852,71.1958465576171,396.41542150165014
2018-04-15 14:10:00,2759.19897460937,10.8948202133178,3234.02836831013,72.2867584228515,474.8293937007602
2018-04-15 14:20:00,3158.42895507812,11.65452003479,3457.69471776655,73.4198532104492,299.2657626884302
2018-04-15 14:30:00,3009.94409179687,11.2880496978759,3364.93777667036,70.0365371704101,354.9936848734901
2018-04-15 14:40:00,3057.90893554687,11.5008201599121,3422.02261186193,69.2454833984375,364.1136763150598
2018-04-15 14:50:00,3052.0791015625,11.7149000167846,3470.48299061965,72.4037170410156,418.4038890571501
2018-04-15 15:00:00,2537.09204101562,10.3924798965454,3012.95813275071,69.7591476440429,475.86609173508987
2018-04-15 15:10:00,2916.63891601562,11.3852396011352,3392.152379271,69.0541229248046,475.51346325538
2018-04-15 15:20:00,3020.51806640625,11.348030090332,3381.96295723883,68.1696701049804,361.44489083257986
2018-04-15 15:30:00,3004.037109375,11.2303304672241,3347.8440017895,68.4813690185546,343.8068924145
2018-04-15 15:40:00,3591.42700195312,13.3096799850463,3600.0,75.1162796020507,8.572998046880002
2018-04-15 15:50:00,3591.5390625,13.0094404220581,3600.0,73.604263305664,8.4609375
2018-04-15 16:00:00,3595.51489257812,13.4037504196166,3600.0,73.792236328125,4.485107421880002
2018-04-15 16:10:00,3604.32495117187,14.4604196548461,3600.0,76.6905670166015,4.324951171869998
2018-04-15 16:20:00,3603.65209960937,15.4627103805541,3600.0,79.4249267578125,3.652099609369998
2018-04-15 16:30:00,3561.955078125,15.0540704727172,3600.0,80.1179809570312,38.044921875
2018-04-15 16:40:00,3597.52294921875,15.1374797821044,3600.0,80.6943206787109,2.47705078125
2018-04-15 16:50:00,3597.13305664062,14.9668598175048,3600.0,79.703987121582,2.866943359380002
2018-04-15 17:00:00,3603.05590820312,16.1922206878662,3600.0,78.5891036987304,3.055908203119998
2018-04-15 17:10:00,3604.27807617187,16.5545806884765,3600.0,80.0775833129882,4.278076171869998
2018-04-15 17:20:00,3604.0859375,15.8732204437255,3600.0,76.0055770874023,4.0859375
2018-04-15 17:30:00,3604.23193359375,15.7212200164794,3600.0,74.8877334594726,4.23193359375
2018-04-15 17:40:00,3602.580078125,15.2203302383422,3600.0,75.3591613769531,2.580078125
2018-04-15 17:50:00,3603.09594726562,15.1873302459716,3600.0,76.6809463500976,3.095947265619998
2018-04-15 18:00:00,3603.88793945312,15.1994199752807,3600.0,77.3158569335937,3.887939453119998
2018-04-15 18:10:00,3600.64306640625,15.3773803710937,3600.0,79.2161102294921,0.64306640625
2018-04-15 18:20:00,3603.00805664062,14.9501600265502,3600.0,78.3335800170898,3.008056640619998
2018-04-15 18:30:00,3531.05004882812,14.0912199020385,3600.0,79.8840866088867,68.94995117188
2018-04-15 18:40:00,3604.8310546875,14.9885997772216,3600.0,76.0370712280273,4.8310546875
2018-04-15 18:50:00,3588.01293945312,14.9466199874877,3600.0,77.9313735961914,11.987060546880002
2018-04-15 19:00:00,3599.39501953125,15.0005302429199,3600.0,76.2710189819335,0.60498046875
2018-04-15 19:10:00,3597.45190429687,14.6960296630859,3600.0,76.4513473510742,2.548095703130002
2018-04-15 19:20:00,3603.69091796875,15.2012796401977,3600.0,78.1475372314453,3.69091796875
2018-04-15 19:30:00,3604.6650390625,15.3302698135375,3600.0,75.9283828735351,4.6650390625
2018-04-15 19:40:00,3604.41088867187,15.9940395355224,3600.0,77.2113037109375,4.410888671869998
2018-04-15 19:50:00,3604.50903320312,16.2084903717041,3600.0,81.8445968627929,4.509033203119998
2018-04-15 20:00:00,3588.77197265625,14.9602499008178,3600.0,81.481216430664,11.22802734375
2018-04-15 20:10:00,3587.69799804687,15.0483798980712,3600.0,84.5944671630859,12.302001953130002
2018-04-15 20:20:00,3435.27197265625,13.3173503875732,3600.0,85.3243331909179,164.72802734375
2018-04-15 20:30:00,3022.89208984375,11.571660041809,3439.02780020538,84.2528076171875,416.1357103616301
2018-04-15 20:40:00,3281.07592773437,12.442850112915,3574.60925671158,83.7929763793945,293.5333289772102
2018-04-15 20:50:00,2661.49609375,10.1999597549438,2910.2939305533,83.9743118286132,248.79783680330002
2018-04-15 21:00:00,2881.82299804687,10.5583295822143,3093.14719015918,84.1520462036132,211.3241921123099
2018-04-15 21:10:00,3457.35400390625,13.5678195953369,3600.0,82.6974563598632,142.64599609375
2018-04-15 21:20:00,3419.34912109375,13.0622196197509,3600.0,81.1848831176757,180.65087890625
2018-04-15 21:30:00,3089.38696289062,11.7094898223876,3469.36476920822,82.5135421752929,379.97780631759997
2018-04-15 21:40:00,2918.376953125,11.3169603347778,3373.2370538471,82.6153411865234,454.8601007221
2018-04-15 21:50:00,3509.95288085937,13.5444002151489,3600.0,81.8541107177734,90.04711914063
2018-04-15 22:00:00,3383.11010742187,13.1391801834106,3600.0,82.7768630981445,216.88989257813
2018-04-15 22:10:00,3263.375,12.7687902450561,3593.7902196934,82.5912628173828,330.4152196934001
2018-04-15 22:20:00,3119.39892578125,12.7468395233154,3592.99489601749,82.7968521118164,473.5959702362402
2018-04-15 22:30:00,2131.30102539062,9.09670162200927,2206.50813162729,88.4649429321289,75.20710623666992
2018-04-15 22:40:00,1253.82702636718,6.9597110748291,997.954809833294,91.4010391235351,255.872216533886
2018-04-15 22:50:00,747.704284667968,5.77000617980957,550.13061318191,97.5754928588867,197.57367148605795
2018-04-15 23:00:00,601.460388183593,5.53005695343017,477.688020921671,103.186500549316,123.77236726192194
2018-04-15 23:10:00,435.620910644531,4.73884201049804,274.338538331145,90.8113174438476,161.28237231338602
2018-04-15 23:20:00,298.705596923828,4.36917686462402,194.810369772759,93.1788330078125,103.89522715106901
2018-04-15 23:30:00,290.198089599609,4.53642606735229,229.749931324427,99.7510528564453,60.44815827518198
2018-04-15 23:40:00,239.405303955078,4.28412294387817,177.650270935548,98.4052581787109,61.75503301953
2018-04-15 23:50:00,459.264099121093,5.03054094314575,343.53809292619,97.491828918457,115.726006194903
2018-04-16 00:00:00,370.657104492187,4.77063798904418,281.587718844281,98.1582412719726,89.06938564790596
2018-04-16 00:10:00,511.265686035156,5.2993950843811,413.100463687821,102.545402526855,98.16522234733503
2018-04-16 00:20:00,582.783630371093,5.61080312728881,501.446419564736,97.8185806274414,81.33721080635695
2018-04-16 00:30:00,525.789428710937,5.27589702606201,406.782940051938,91.8638229370117,119.00648865899905
2018-04-16 00:40:00,444.123992919921,4.91881513595581,316.302782891008,93.8650970458984,127.82121002891301
2018-04-16 00:50:00,471.775695800781,4.97500085830688,329.8818063978,95.4786834716796,141.89388940298102
2018-04-16 01:00:00,497.374786376953,5.32104206085205,418.962126761845,101.097900390625,78.412659615108
2018-04-16 01:10:00,524.6953125,4.99539422988891,334.868920789633,91.5690765380859,189.82639171036698
2018-04-16 01:20:00,609.275512695312,5.19127082824707,384.41605585679,95.5330734252929,224.85945683852202
2018-04-16 01:30:00,759.651672363281,5.60698318481445,500.308550440771,88.8877334594726,259.34312192251
2018-04-16 01:40:00,712.64697265625,5.52734804153442,476.901565040865,87.0297470092773,235.74540761538498
2018-04-16 01:50:00,503.151885986328,4.91088676452636,314.405432975817,90.5794525146484,188.746453010511
2018-04-16 02:00:00,401.816497802734,4.57008600234985,236.983737363174,87.1879272460937,164.83276043956
2018-04-16 02:10:00,471.323303222656,4.71725177764892,269.455217463494,85.835823059082,201.868085759162
2018-04-16 02:20:00,467.396392822265,5.45218276977539,455.349020607117,85.3335037231445,12.047372215148016
2018-04-16 02:30:00,405.35269165039,4.78611707687377,285.141862309294,81.6864776611328,120.21082934109597
2018-04-16 02:40:00,434.645294189453,4.98298692703247,331.831025669749,78.9338989257812,102.814268519704
2018-04-16 02:50:00,237.13980102539,4.09196710586547,140.265388302999,89.1743621826171,96.87441272239099
2018-04-16 03:00:00,141.053405761718,3.86524200439453,103.579242234118,93.5385437011718,37.47416352760001
2018-04-16 03:10:00,251.733001708984,4.53525114059448,229.498688395861,92.8492813110351,22.23431331312301
2018-04-16 03:20:00,206.85400390625,4.31039094924926,182.908077083255,96.6922988891601,23.945926822995006
2018-04-16 03:30:00,279.400787353515,4.44184923171997,209.791545773403,98.1910934448242,69.60924158011201
2018-04-16 03:40:00,289.135711669921,4.52125310897827,226.511867037641,98.8267288208007,62.623844632280026
2018-04-16 03:50:00,176.388793945312,4.19174623489379,159.447223193855,96.4901123046875,16.941570751456993
2018-04-16 04:00:00,195.868499755859,4.24592399597167,170.06958148511,91.2366104125976,25.798918270749
2018-04-16 04:10:00,191.035507202148,4.24592399597167,170.06958148511,92.8934326171875,20.965925717038004
2018-04-16 04:20:00,253.810302734375,4.29446411132812,179.715755502099,90.6656799316406,74.094547232276
2018-04-16 04:30:00,246.366394042968,4.27923679351806,176.676316996528,88.6029815673828,69.69007704644002
2018-04-16 04:40:00,200.299697875976,4.07365608215332,136.796916263065,93.9059524536132,63.50278161291101
2018-04-16 04:50:00,234.453002929687,4.19208002090454,159.512211162459,98.2799377441406,74.94079176722798
2018-04-16 05:00:00,464.852996826171,5.42066717147827,446.465254347532,107.67780303955,18.38774247863904
2018-04-16 05:10:00,942.370910644531,7.06387281417846,1045.00300452111,112.841003417968,102.63209387657889
2018-04-16 05:20:00,668.384521484375,5.96716403961181,613.971143236121,108.605903625488,54.41337824825405
2018-04-16 05:30:00,557.800903320312,5.85144996643066,576.01420446987,110.606201171875,18.213301149557992
2018-04-16 05:40:00,473.49169921875,5.56665611267089,488.380681914129,113.690101623535,14.888982695379013
2018-04-16 05:50:00,404.031799316406,5.15748691558837,375.6522404211,113.087196350097,28.379558895306047
2018-04-16 06:00:00,436.688110351562,5.47797298431396,462.685699150932,120.904296875,25.99758879937002
2018-04-16 06:10:00,376.525299072265,5.1863408088684,383.131358043586,121.95230102539,6.6060589713209765
2018-04-16 06:20:00,280.478698730468,4.90530014038085,313.071252421366,121.864196777343,32.592553690898
2018-04-16 06:30:00,196.917297363281,4.55377721786499,233.470109681862,123.259902954101,36.552812318581005
2018-04-16 06:40:00,108.770698547363,3.95810103416442,120.095840426618,125.742301940917,11.325141879255
2018-04-16 06:50:00,381.34521484375,5.38682794570922,437.025392486192,133.70799255371,55.680177642442004
2018-04-16 07:00:00,472.645690917968,5.63015508651733,507.23236357354,136.691497802734,34.58667265557199
2018-04-16 07:10:00,558.536682128906,6.33552598953247,743.142983228078,129.595001220703,184.60630109917201
2018-04-16 07:20:00,69.7580871582031,3.08820104598999,19.444787432778,153.784301757812,50.3132997254251
2018-04-16 07:30:00,0.0,1.71792995929718,0.0,173.199493408203,0.0
2018-04-16 07:40:00,0.0,1.55217504501342,0.0,191.083999633789,0.0
2018-04-16 07:50:00,0.0,2.15222907066345,0.0,140.643402099609,0.0
2018-04-16 08:00:00,0.0,3.30182790756225,32.946499904665,128.971206665039,32.946499904665
2018-04-16 08:10:00,0.0,3.56735706329345,59.9069490069087,131.88589477539,59.9069490069087
2018-04-16 08:20:00,25.6979103088378,3.81839609146118,95.7704479282729,149.63150024414,70.07253761943511
2018-04-16 08:30:00,22.3899993896484,3.42813205718994,44.3639905015734,137.871704101562,21.973991111925
2018-04-16 08:40:00,9.19050025939941,3.18578696250915,24.7065264353632,141.460403442382,15.516026175963791
2018-04-16 08:50:00,7.45600318908691,2.90472602844238,0.0,138.198593139648,7.45600318908691
2018-04-16 09:00:00,0.0,1.84330999851226,0.0,149.096405029296,0.0
2018-04-16 09:10:00,0.0,2.64121890068054,0.0,154.289794921875,0.0
2018-04-16 09:20:00,0.0,2.74660611152648,0.0,126.507003784179,0.0
2018-04-16 09:30:00,0.0,2.44494104385375,0.0,139.34260559082,0.0
2018-04-16 09:40:00,0.0,3.30581188201904,33.2676527993317,156.044403076171,33.2676527993317
2018-04-16 09:50:00,0.0,2.44334602355957,0.0,161.87010192871,0.0
2018-04-16 10:00:00,0.0,2.26545691490173,0.0,147.716598510742,0.0
2018-04-16 10:10:00,0.0,3.10384202003479,20.1855978511057,140.001205444335,20.1855978511057
2018-04-16 10:20:00,0.0,3.19123601913452,25.0452498134582,158.053100585937,25.0452498134582
2018-04-16 10:30:00,0.0,2.70686197280883,0.0,167.715103149414,0.0
2018-04-16 10:40:00,0.0,3.63339400291442,68.3636451274988,140.435806274414,68.3636451274988
2018-04-16 10:50:00,39.2713088989257,3.63867402076721,69.0699290487873,138.206497192382,29.7986201498616
2018-04-16 11:00:00,44.4181404113769,3.53795289993286,56.3659586015456,138.560897827148,11.947818190168697
2018-04-16 11:10:00,8.03173732757568,2.86937808990478,0.0,145.634994506835,8.03173732757568
2018-04-16 11:20:00,0.0,2.66099691390991,0.0,160.793106079101,0.0
2018-04-16 11:30:00,17.6518993377685,3.93934392929077,116.648367136939,162.011093139648,98.9964677991705
2018-04-16 11:40:00,0.0,2.61611795425415,0.0,162.046905517578,0.0
2018-04-16 11:50:00,0.0,2.69596791267395,0.0,161.841995239257,0.0
2018-04-16 12:00:00,0.0,2.68558406829833,0.0,161.319305419921,0.0
2018-04-16 12:10:00,0.0,3.07124710083007,18.6859991766978,162.633605957031,18.6859991766978
2018-04-16 12:20:00,0.0,3.22819900512695,27.4683510393369,139.28709411621,27.4683510393369
2018-04-16 12:30:00,37.1796607971191,3.47200798988342,48.9275790773727,142.975799560546,11.7479182802536
2018-04-16 12:40:00,42.4825592041015,3.53424310684204,55.9290351956042,137.172302246093,13.446475991502702
2018-04-16 12:50:00,19.3493690490722,2.89145398139953,0.0,144.373397827148,19.3493690490722
2018-04-16 13:00:00,12.5951099395751,3.67513990402221,74.0695881289612,141.751007080078,61.474478189386105
2018-04-16 13:10:00,0.0,2.13582706451416,0.0,144.356292724609,0.0
2018-04-16 13:20:00,0.0,2.32138204574584,0.0,141.736099243164,0.0
2018-04-16 13:30:00,0.0,2.91602706909179,0.0,125.677001953125,0.0
2018-04-16 13:40:00,0.0,3.35600900650024,37.5316812247511,105.856300354003,37.5316812247511
2018-04-16 13:50:00,17.2635898590087,3.02903699874877,16.9966357436679,99.9162673950195,0.26695411534080193
2018-04-16 14:00:00,85.9109420776367,4.04991292953491,132.322605809863,109.704498291015,46.4116637322263
2018-04-16 14:10:00,161.244201660156,4.53076410293579,228.539969337759,125.197402954101,67.29576767760301
2018-04-16 14:20:00,139.443603515625,4.34179592132568,189.242990763378,121.374900817871,49.799387247753
2018-04-16 14:30:00,22.8524494171142,2.97537899017333,0.0,132.254806518554,22.8524494171142
2018-04-16 14:40:00,77.8329391479492,3.83495497703552,98.4905443592479,131.91209411621,20.6576052112987
2018-04-16 14:50:00,131.382003784179,4.2175121307373,164.480348036355,140.384796142578,33.09834425217599
2018-04-16 15:00:00,205.964294433593,4.6857361793518,262.382898048172,139.320602416992,56.41860361457901
2018-04-16 15:10:00,177.522598266601,4.63265705108642,250.619108949072,139.168106079101,73.096510682471
2018-04-16 15:20:00,200.092498779296,4.61215877532958,246.124839766624,140.987197875976,46.03234098732801
2018-04-16 15:30:00,291.769287109375,5.2236909866333,392.91421873087,137.36929321289,101.144931621495
2018-04-16 15:40:00,343.943206787109,5.56776618957519,488.706959791699,136.521697998046,144.76375300459
2018-04-16 15:50:00,292.376403808593,5.2127342224121,390.032443214735,141.610305786132,97.65603940614199
2018-04-16 16:00:00,262.203887939453,5.09699296951293,360.189916916317,142.9501953125,97.98602897686396
2018-04-16 16:10:00,417.028411865234,5.83168983459472,569.671984957148,142.205795288085,152.643573091914
2018-04-16 16:20:00,364.703308105468,5.65407085418701,514.432598861582,139.512298583984,149.72929075611404
2018-04-16 16:30:00,254.237396240234,5.16242980957031,376.928660400717,138.063003540039,122.69126416048297
2018-04-16 16:40:00,379.924194335937,5.65073204040527,513.42407426129,134.659301757812,133.499879925353
2018-04-16 16:50:00,386.996398925781,5.68250083923339,523.064076630544,133.595596313476,136.067677704763
2018-04-16 17:00:00,359.780487060546,5.54751396179199,482.772560205183,141.214202880859,122.992073144637
2018-04-16 17:10:00,414.491607666015,5.73090505599975,537.942165121058,144.061096191406,123.450557455043
2018-04-16 17:20:00,431.310607910156,5.72485017776489,536.068398104856,144.069305419921,104.75779019469996
2018-04-16 17:30:00,454.292388916015,5.76354217529296,548.105114311548,145.33560180664,93.81272539553305
2018-04-16 17:40:00,485.082092285156,5.96392583847045,612.889691069322,147.676193237304,127.80759878416598
2018-04-16 17:50:00,539.212585449218,6.14674711227416,674.62191980934,148.534805297851,135.4093343601221
2018-04-16 18:00:00,495.81851196289,5.98500919342041,619.950983837875,149.671997070312,124.13247187498501
2018-04-16 18:10:00,480.585296630859,5.80276012420654,560.458897383232,154.722503662109,79.87360075237308
2018-04-16 18:20:00,523.144592285156,6.09121084213256,655.191048752824,157.118103027343,132.046456467668
2018-04-16 18:30:00,536.0830078125,6.10416412353515,659.693633998619,159.451507568359,123.61062618611902
2018-04-16 18:40:00,563.191711425781,6.26847887039184,718.3680317525,163.580902099609,155.17632032671895
2018-04-16 18:50:00,554.540405273437,6.28070306777954,722.848902055438,160.713897705078,168.30849678200093
2018-04-16 19:00:00,641.497680664062,6.78985977172851,924.131411588261,154.45849609375,282.63373092419897
2018-04-16 19:10:00,600.945617675781,6.63576316833496,860.128264562734,153.214004516601,259.18264688695297
2018-04-16 19:20:00,572.247985839843,6.37134981155395,756.579903637224,158.863296508789,184.33191779738104
2018-04-16 19:30:00,423.657806396484,5.78790712356567,555.761856982869,160.432800292968,132.10405058638497
2018-04-16 19:40:00,388.068695068359,5.70881414413452,531.123374132666,164.400405883789,143.05467906430698
2018-04-16 19:50:00,486.592010498046,6.01171684265136,627.951403832892,161.575302124023,141.35939333484595
2018-04-16 20:00:00,476.770111083984,5.84932804107666,575.331222705649,160.201202392578,98.56111162166502
2018-04-16 20:10:00,168.614807128906,4.33896780014038,188.670305663049,162.203506469726,20.055498534143
2018-04-16 20:20:00,91.4271697998046,3.88824796676635,107.542690973689,159.527999877929,16.115521173884403
2018-04-16 20:30:00,65.1067733764648,3.71410393714904,79.6468806329112,159.014099121093,14.540107256446404
2018-04-16 20:40:00,8.64881038665771,3.20319509506225,25.8053027745809,170.876998901367,17.156492387923187
2018-04-16 20:50:00,0.0,3.29130792617797,32.1106782660245,164.162399291992,32.1106782660245
2018-04-16 21:00:00,0.0,3.19816994667053,25.4831445145292,152.756301879882,25.4831445145292
2018-04-16 21:10:00,17.0070896148681,3.7660949230194,87.4671520227103,163.816299438476,70.4600624078422
2018-04-16 21:20:00,83.0700531005859,3.86370396614074,103.317290206684,156.460906982421,20.247237106098112
2018-04-16 21:30:00,32.0584411621093,3.19935989379882,25.5590659820009,142.303802490234,6.499375180108398
2018-04-16 21:40:00,15.5403995513916,3.12253403663635,21.1222563831152,146.16079711914,5.5818568317236
2018-04-16 21:50:00,0.0,2.3585729598999,0.0,132.337905883789,0.0
2018-04-16 22:00:00,0.0,2.5636339187622,0.0,122.342697143554,0.0
2018-04-16 22:10:00,0.0,2.24353408813476,0.0,144.655899047851,0.0
2018-04-16 22:20:00,0.0,2.00402402877807,0.0,149.160903930664,0.0
2018-04-16 22:30:00,0.0,1.87294995784759,0.0,146.389892578125,0.0
2018-04-16 22:40:00,0.0,2.90677404403686,0.0,120.68260192871,0.0
2018-04-16 22:50:00,8.20526409149169,3.87250208854675,104.820858394972,118.999702453613,96.61559430348032
2018-04-16 23:00:00,71.5868530273437,3.76662707328796,87.5494319050604,113.933502197265,15.962578877716709
2018-04-16 23:10:00,241.188705444335,4.99951219558715,335.879771692662,87.7927627563476,94.69106624832702
2018-04-16 23:20:00,72.7811965942382,3.38965797424316,40.6157221270842,88.271011352539,32.165474467154
2018-04-16 23:30:00,3.04940104484558,2.49290990829467,0.0,75.7545166015625,3.04940104484558
2018-04-16 23:40:00,0.0,1.3133430480957,0.0,61.1768798828125,0.0
2018-04-16 23:50:00,0.0,0.996826529502868,0.0,109.147598266601,0.0
2018-04-17 00:00:00,0.0,2.31617498397827,0.0,93.4520187377929,0.0
2018-04-17 00:10:00,0.0,3.21143794059753,26.3424943170512,95.7786865234375,26.3424943170512
2018-04-17 00:20:00,23.2568607330322,3.61409592628479,65.8201741754792,98.2278366088867,42.563313442447
2018-04-17 00:30:00,0.0,2.65413308143615,0.0,127.183898925781,0.0
2018-04-17 00:40:00,0.0,2.16065096855163,0.0,167.841003417968,0.0
2018-04-17 00:50:00,0.0,4.58594989776611,240.417399295817,249.802993774414,240.417399295817
2018-04-17 01:00:00,430.316192626953,5.98661088943481,620.489377718849,234.16259765625,190.17318509189602
2018-04-17 01:10:00,560.640014648437,6.345627784729,746.917895468371,214.994598388671,186.2778808199339
2018-04-17 01:20:00,422.390411376953,5.80895900726318,562.425831128533,209.757202148437,140.03541975157998
2018-04-17 01:30:00,136.354598999023,4.39131307601928,199.341894139799,199.234497070312,62.987295140775984
2018-04-17 01:40:00,108.139602661132,3.90317392349243,110.159416437895,184.377197265625,2.0198137767630016
2018-04-17 01:50:00,180.419296264648,4.52427577972412,227.155817989121,172.206893920898,46.73652172447299
2018-04-17 02:00:00,350.24380493164,5.34526300430297,425.568719614744,164.100296020507,75.324914683104
2018-04-17 02:10:00,212.210693359375,4.83253192901611,295.898957912431,162.240402221679,83.688264553056
2018-04-17 02:20:00,72.0594787597656,3.74500298500061,84.2424513328051,145.37759399414,12.182972573039507
2018-04-17 02:30:00,0.0,3.5219988822937,54.5025908826683,128.038497924804,54.5025908826683
2018-04-17 02:40:00,189.189407348632,5.51741981506347,474.025007131506,172.742797851562,284.83559978287406
2018-04-17 02:50:00,704.70458984375,6.48475694656372,800.041283823072,181.2333984375,95.33669397932204
2018-04-17 03:00:00,667.188293457031,6.65649080276489,868.577288608652,175.841506958007,201.38899515162097
2018-04-17 03:10:00,528.116027832031,5.973228931427,615.999634771155,169.554794311523,87.88360693912398
2018-04-17 03:20:00,547.380493164062,5.73510122299194,539.24286511265,195.665298461914,8.137628051412094
2018-04-17 03:30:00,643.835693359375,6.31474113464355,735.410716973662,217.58430480957,91.57502361428703
2018-04-17 03:40:00,907.42822265625,7.25809812545776,1136.54017688801,215.658706665039,229.1119542317599
2018-04-17 03:50:00,1076.02502441406,7.70626401901245,1366.54275880153,215.031204223632,290.51773438747
2018-04-17 04:00:00,1170.291015625,7.77095603942871,1401.68850624371,217.642196655273,231.39749061870998
2018-04-17 04:10:00,1668.82202148437,8.89265346527099,2075.03236326246,210.527893066406,406.21034177808997
2018-04-17 04:20:00,1810.10095214843,9.08683586120605,2200.11449679741,209.376693725585,390.0135446489801
2018-04-17 04:30:00,2074.6640625,9.72408008575439,2608.25699592931,211.476593017578,533.59293342931
